x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
16.0,6.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.641558953504494,28035.5701183062,0
16.0,6.0,1.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.226968034703696,26166.897934426415,0
16.0,6.0,2.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.601980924970896,43736.36471127449,0
16.0,6.0,3.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.01870991664247,32942.17498744111,0
16.0,6.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.013369712781,24822.49318901921,0
16.0,6.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.564194771937634,36064.75711594246,0
16.0,6.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,11.459548282660888,69979.87699793259,0
16.0,6.0,7.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,23.934590429647493,202575.52775895494,0
16.0,6.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,42.32132324374896,451851.99680602056,0
16.0,6.0,9.0,274.6815597600117,124.22493224284575,46.60892961333563,1,84,20.651209338309467,153602.92684686984,0
16.0,7.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.002645066292769,24687.263419239764,0
16.0,7.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.376945283346246,35376.34363777425,0
16.0,7.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.171860117952551,32013.964212215717,0
16.0,7.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.733629777816443,46320.20442570619,0
16.0,7.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.977634277386909,26098.110169378913,0
16.0,7.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.645751376388352,44357.70856462666,0
16.0,7.0,6.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.943430658001673,31460.52584651939,0
16.0,7.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,18.92379173226796,146501.06612535004,0
16.0,7.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,38.42319405260312,423208.1358096997,0
16.0,7.0,9.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,38.55007045227517,430441.88371793437,0
16.0,8.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.0723351338954465,24732.199026208636,0
16.0,8.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.851214804716271,24484.323263418686,0
16.0,8.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.14321012703198,32045.475510194094,0
16.0,8.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.888021325640594,24784.069235065177,0
16.0,8.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.941090294505632,38965.59914806849,0
16.0,8.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.482125136926282,33996.27927856614,0
16.0,8.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,9.119265226530544,45315.922304985426,0
16.0,8.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,18.732230409154653,137628.17913868677,0
16.0,8.0,8.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,34.96299990368462,355394.8456617106,0
16.0,8.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,55.923748278120854,746860.2192832255,0
16.0,9.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,16.255329468793363,112592.35166420216,0
16.0,9.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,13.686918916280371,83036.70479023554,0
16.0,9.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,14.550772013081913,92372.91438502213,0
16.0,9.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,12.370181926836123,77673.18438931435,0
16.0,9.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,10.650314409441897,58359.00635638635,0
16.0,9.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,9.886983366702232,54855.65983779694,0
16.0,9.0,6.0,290.9548459156883,29.685319700879887,234.5175290593214,1,106,12.781578525966783,79176.23764572584,0
16.0,9.0,7.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,18.060654085438493,133499.55035257214,0
16.0,9.0,8.0,296.37455694783466,31.651898567793864,222.14911217786565,1,108,31.3877655014802,313209.28844654467,0
16.0,9.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,42.829264358186414,472489.4236787548,0
16.0,10.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,32.11979056073776,317530.0702414717,0
16.0,10.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,31.311731928935927,310557.30764651875,0
16.0,10.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,26.18779167448876,235912.3109994785,0
16.0,10.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,25.72346439091417,234980.66648118786,0
16.0,10.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,23.52991263730832,191819.5138305169,0
16.0,10.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,17.43521618430121,131161.9963232698,0
16.0,10.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,18.829188339744928,143161.11271687198,0
16.0,10.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,28.061753594033643,248258.73436853252,0
16.0,10.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,44.06277903334684,508166.86587421544,0
16.0,10.0,9.0,317.69018619037064,149.49109838174658,290.2328020759624,1,72,43.63773037031696,508334.56564212777,0
16.0,11.0,0.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,18.366407265079282,134360.84816720537,0
16.0,11.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,21.284756551109005,165008.6066090417,0
16.0,11.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,20.503843605331944,157837.583883725,0
16.0,11.0,3.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,27.798052602712257,263062.88450918515,0
16.0,11.0,4.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,23.9771832459858,209789.01046968784,0
16.0,11.0,5.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,31.014903731076135,295985.7899015716,0
16.0,11.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,30.260687299956736,295281.21838445286,0
16.0,11.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,42.758691931079525,495235.0301878986,0
16.0,11.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,44.79528758729486,535530.5928433543,0
16.0,11.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,41.0186131258115,469849.3562078337,0
16.0,12.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,9.288073054335065,48237.22295901198,0
16.0,12.0,1.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,10.238505141489327,54444.91710941135,0
16.0,12.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,11.27321692639772,65482.24220241757,0
16.0,12.0,3.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,13.595761814081254,84469.70794954359,0
16.0,12.0,4.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,15.55574247784624,105172.28212933028,0
16.0,12.0,5.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,27.534182723977068,253277.3717415645,0
16.0,12.0,6.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,38.71278860250619,404235.36276102456,0
16.0,12.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,33.73072704695754,344212.8018640928,0
16.0,12.0,8.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,21.274849529257015,166235.8167307858,0
16.0,12.0,9.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,14.286647904869257,91840.03179521472,0
16.0,13.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,8.055103460201796,38218.601621787806,0
16.0,13.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,7.27752181657839,32379.27085244976,0
16.0,13.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,7.1347817571332754,32991.699922575506,0
16.0,13.0,3.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,9.922034242347623,52111.30793708608,0
16.0,13.0,4.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,22.275516559067274,189695.7372993594,0
16.0,13.0,5.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,36.443183639021065,367899.43223253376,0
16.0,13.0,6.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,31.523129844147,313319.1483464213,0
16.0,13.0,7.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,17.121524674472326,121842.1679570559,0
16.0,13.0,8.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,10.284817911862199,55010.579683178126,0
16.0,13.0,9.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.643952060111405,35606.765700294156,0
16.0,14.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,7.887566582521215,39116.99643663824,0
16.0,14.0,1.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,7.759233513373883,38502.657051640745,0
16.0,14.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,17.93689727775871,124301.08080728167,0
16.0,14.0,3.0,300.82961833083107,74.8210380633069,243.42858861020727,1,80,24.28353970379734,216255.13587891197,0
16.0,14.0,4.0,301.1285275220832,69.06967432855338,247.1584139117744,1,64,37.82702131988946,389036.2279637599,0
16.0,14.0,5.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,30.603339815171207,281082.42185057927,0
16.0,14.0,6.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,18.402669380069632,134718.97063408935,0
16.0,14.0,7.0,285.8473521642138,134.03272640541593,167.2911144512415,1,113,10.679088486254184,58591.10907700805,0
16.0,14.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.605263492519334,35053.29481733055,0
16.0,14.0,9.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.247842509550831,34530.3408868461,0
16.0,15.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,20.86964219653249,169264.60607301176,0
16.0,15.0,1.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,24.141376531011705,213204.94844625835,0
16.0,15.0,2.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,38.30753855976519,393950.5976958056,0
16.0,15.0,3.0,185.0348140729096,121.10041488824389,108.14958414109792,1,66,50.14206507334887,628633.1012962484,0
16.0,15.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,34.904583072220916,364665.2589619782,0
16.0,15.0,5.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,21.208522298400865,161899.78609768127,0
16.0,15.0,6.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,9.687732355286936,50210.08750596101,0
16.0,15.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.670136253283167,35835.4563334649,0
16.0,15.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.719709360416949,35634.93482181867,0
16.0,15.0,9.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,7.144470619511942,32529.358160996806,0
16.0,16.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,43.88271514266241,505259.4695430532,0
16.0,16.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,43.14625702296568,476150.750775742,0
16.0,16.0,2.0,182.32639409081492,115.84406892947173,116.60803316541791,1,67,40.01084244629049,450414.0592020126,0
16.0,16.0,3.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,36.07758547200039,375640.7250400096,0
16.0,16.0,4.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,23.253675770723028,201590.30947127694,0
16.0,16.0,5.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,13.089498528592856,79066.93842644151,0
16.0,16.0,6.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,6.745037317253602,30142.505020458135,0
16.0,16.0,7.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,6.684960952827494,30567.01767810135,0
16.0,16.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.281333487669758,32196.809578678614,0
16.0,16.0,9.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,7.673007880343946,38146.98526251051,0
16.0,17.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,37.029078655105785,386748.4985427947,0
16.0,17.0,1.0,180.4568309267887,114.4827242243733,107.51812819232893,1,101,29.042264802678822,263695.00077725464,0
16.0,17.0,2.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,36.90472532092027,377027.15798125864,0
16.0,17.0,3.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,33.79657297436987,326648.8059366915,0
16.0,17.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,20.439575206316405,160348.88108222734,0
16.0,17.0,5.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,10.239366374480005,58871.74797592481,0
16.0,17.0,6.0,279.84941558999316,122.38781728872823,153.68952608902148,1,119,9.501983725110243,49871.74815958795,0
16.0,17.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.237731479081711,32368.374327447993,0
16.0,17.0,8.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.18762515624157,33285.72814662848,0
16.0,17.0,9.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,6.6191040402364685,28090.94452125316,0
16.0,18.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,34.444183841351354,336157.7473012357,0
16.0,18.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,37.300064899750545,388122.9134259457,0
16.0,18.0,2.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,45.62859552328169,506959.1896133577,0
16.0,18.0,3.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,29.69289039143895,286514.3705319485,0
16.0,18.0,4.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,14.30803658769451,89798.2786142698,0
16.0,18.0,5.0,279.84941558999316,122.38781728872823,153.68952608902148,1,119,9.781843999462273,50202.1655544507,0
16.0,18.0,6.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.302918352673641,35625.30766977568,0
16.0,18.0,7.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.161857355879692,34136.68786570962,0
16.0,18.0,8.0,284.62171543274485,127.65584335701001,167.92929030610614,1,112,6.90306844119054,29771.157842918667,0
16.0,18.0,9.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,8.669544345411555,43278.159172504704,0
16.0,19.0,0.0,190.9283134474172,113.6837359296901,109.63865057562109,1,46,32.388494701148296,316080.58076661674,0
16.0,19.0,1.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,45.770080717350986,556494.0109247675,0
16.0,19.0,2.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,40.45931048870629,433294.15030122333,0
16.0,19.0,3.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,23.832207649194697,197061.05830367518,0
16.0,19.0,4.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,12.090268923745313,70143.29757065208,0
16.0,19.0,5.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.325941615321615,32973.10981574014,0
16.0,19.0,6.0,280.8607633049714,121.73195109692172,164.94698115328544,1,110,9.185273611684561,50058.01515654288,0
16.0,19.0,7.0,285.22466266351023,130.2618892540338,163.4983866432875,1,111,7.0789870945760835,32692.94852942586,0
16.0,19.0,8.0,279.59692345470273,131.14688347702793,156.55482972350703,1,114,7.072594869731334,32053.41395761003,0
16.0,19.0,9.0,281.28110039927026,123.91148100448503,159.79481652500166,1,109,7.214319667717612,32241.945824769995,0
17.0,0.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.501118731510198,27151.489206127986,0
17.0,0.0,1.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,9.035521399707617,45021.13377424862,0
17.0,0.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.74869095270176,23573.352127061502,0
17.0,0.0,3.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.762338100221374,30723.59386281964,0
17.0,0.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,11.499824383413797,68886.24414394842,0
17.0,0.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,34.52464137676177,336158.8047975694,0
17.0,0.0,6.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,32.72481251681028,322683.585745522,0
17.0,0.0,7.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,7.225930164463711,33866.349235338195,0
17.0,0.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.945118714426419,39313.82814730332,0
17.0,0.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,8.332949938075199,39578.52156604662,0
17.0,1.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.1145601361114075,33961.06375769798,0
17.0,1.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.567589446543047,29966.06452932105,0
17.0,1.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.763838520199553,23721.773287991608,0
17.0,1.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.793360381757412,24193.871964700793,0
17.0,1.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,10.115004094791988,53738.670276275174,0
17.0,1.0,5.0,290.9548459156883,29.685319700879887,234.5175290593214,1,106,25.19043109533595,224707.4700360328,0
17.0,1.0,6.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,35.40497229802042,360796.96255533904,0
17.0,1.0,7.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,12.314522297512378,77465.70502655642,0
17.0,1.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,8.355835829901222,41758.376015714784,0
17.0,1.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,8.441542680696857,42593.11858520112,0
17.0,2.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.830425713938739,23327.607995835548,0
17.0,2.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.895473920182405,31882.467488284357,0
17.0,2.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.869232016723462,23930.69152845381,0
17.0,2.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.945262720637873,24120.85803228309,0
17.0,2.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.219978924895901,26653.47918803343,0
17.0,2.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,19.35773969881308,141672.40723546207,0
17.0,2.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,37.137766513111636,376579.38768086204,0
17.0,2.0,7.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,18.66427983755715,134718.42630053975,0
17.0,2.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,8.510591053880523,43903.895284254024,0
17.0,2.0,9.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,8.652747558439627,45115.49369711078,0
17.0,3.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.029178250156478,25985.819115692644,0
17.0,3.0,1.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.565605817766231,41120.57843365215,0
17.0,3.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.8972229558716736,24693.334338887144,0
17.0,3.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.058532010963786,37564.21447382918,0
17.0,3.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.302979712742088,32543.6683642502,0
17.0,3.0,5.0,291.888062062426,34.90624957818736,222.45235550018265,1,116,11.980692789725245,69854.14562630767,0
17.0,3.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,29.03905049174761,262554.11780822685,0
17.0,3.0,7.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,42.356655045339316,479488.22178564756,0
17.0,3.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,17.469168623190082,123175.56225644033,0
17.0,3.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,7.955276725058744,38912.706061814264,0
17.0,4.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.068635139087206,33377.487199745716,0
17.0,4.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.215570847139209,33946.38421219824,0
17.0,4.0,2.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.9647875008986455,25883.43254028169,0
17.0,4.0,3.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.30252091446581,27299.33816037124,0
17.0,4.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.9701989957608905,32952.13404760967,0
17.0,4.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.048503915275874,24881.816413850003,0
17.0,4.0,6.0,291.888062062426,34.90624957818736,222.45235550018265,1,116,18.048289138793727,138137.87547028947,0
17.0,4.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,41.117829940247304,455101.9583628487,0
17.0,4.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,27.429692257074045,257598.0304205125,0
17.0,4.0,9.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,8.90013648242128,47432.24503132511,0
17.0,5.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.117749409236756,34275.282955902054,0
17.0,5.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.576873680750059,34746.99181362277,0
17.0,5.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.546958716983114,29537.22972034539,0
17.0,5.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.862082252397976,24448.634611439094,0
17.0,5.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.878059544807953,31635.3593013473,0
17.0,5.0,5.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.002742355370335,25308.932041711185,0
17.0,5.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,10.714792549855938,57419.0762995522,0
17.0,5.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,28.674153161440678,259226.14586513137,0
17.0,5.0,8.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,36.64510362808406,397527.27023503627,0
17.0,5.0,9.0,273.77950598236873,119.20713993876458,39.6648689991739,1,83,15.50229506508965,101710.69735296392,0
17.0,6.0,0.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.535498720614884,29958.633053221198,0
17.0,6.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.14321012703198,32444.57619269507,0
17.0,6.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.752646751426083,29279.47638668107,0
17.0,6.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.85121480471627,25070.209530551812,0
17.0,6.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.731159258235652,29276.65178978747,0
17.0,6.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.46210379658333,40292.391564414305,0
17.0,6.0,6.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.547148183471264,37182.923896429464,0
17.0,6.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,19.967228111725,156931.70597678996,0
17.0,6.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,42.90486501325695,476137.8070634221,0
17.0,6.0,9.0,277.11700928910966,125.19829249706878,42.4916452739486,1,76,30.259079889955828,282940.86621536204,0
17.0,7.0,0.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.902978386758331,25834.948022801877,0
17.0,7.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.802024879040668,24963.505851883903,0
17.0,7.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.615958866438452,29694.62216914529,0
17.0,7.0,3.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,5.8150288940072725,25073.405823893943,0
17.0,7.0,4.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.174288538754122,32147.457733870142,0
17.0,7.0,5.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,7.017601554676682,33407.023017643005,0
17.0,7.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.07705658992149,25896.264997096438,0
17.0,7.0,7.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,9.660445871414522,53134.153792166566,0
17.0,7.0,8.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,29.851851139587808,267703.1062451916,0
17.0,7.0,9.0,272.8172849427206,125.80164943025576,31.858377196843623,1,87,41.01833217348825,446321.9188171593,0
17.0,8.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,7.600596762127266,35987.72433448965,0
17.0,8.0,1.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.501118731510201,27313.89325076284,0
17.0,8.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.465096093019265,29065.2542226813,0
17.0,8.0,3.0,280.70501423857087,38.99691348868778,240.31707113466686,1,122,6.272236941715955,27969.26604131781,0
17.0,8.0,4.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.129038655971383,26752.57108126131,0
17.0,8.0,5.0,296.37455694783466,31.651898567793864,222.14911217786565,1,108,8.754219674576317,43828.7485580458,0
17.0,8.0,6.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.200068435418662,26596.250602861597,0
17.0,8.0,7.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,6.268046576845402,27349.985377079447,0
17.0,8.0,8.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,19.013400300654336,137621.6793908703,0
17.0,8.0,9.0,283.65708908259523,29.44436686059056,236.0322462800052,1,120,23.165456939732387,182581.02303022062,0
17.0,9.0,0.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,10.545934457970143,61727.47133426467,0
17.0,9.0,1.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,8.490826623366166,43853.34968053996,0
17.0,9.0,2.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,6.735619873560781,30370.37118503946,0
17.0,9.0,3.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.604351705722138,44907.62298562765,0
17.0,9.0,4.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.529532315461156,43260.4321525499,0
17.0,9.0,5.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.884809462949416,44177.74652768159,0
17.0,9.0,6.0,290.7918087757358,40.54383666021302,230.00027876908692,1,104,8.342578180702214,43285.81196392638,0
17.0,9.0,7.0,291.888062062426,34.90624957818736,222.45235550018265,1,116,8.605833471911545,44850.71496504897,0
17.0,9.0,8.0,280.8588947471341,33.39032235027306,242.10678652034738,1,103,15.492805290809153,103518.09932603876,0
17.0,9.0,9.0,286.42666724986987,34.451520935920264,232.97086432652253,1,105,19.040160464345984,143332.57063507993,0
