x,y,z,phi1,PHI,phi2,phase,grain_id,kam,stored_energy,is_recrystallized
6.0,6.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,29.052145745328588,0.0,0
6.0,7.0,0.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,36.49809088289904,0.0,0
6.0,7.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,39.76858344430585,0.0,0
6.0,7.0,2.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,25.323656629988292,0.0,0
6.0,7.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,40.42838909235099,0.0,0
6.0,7.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,42.84114888804046,0.0,0
6.0,7.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,42.74129962357229,0.0,0
6.0,7.0,6.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,30.64646112025758,0.0,0
6.0,7.0,7.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,39.74733334368029,0.0,0
6.0,7.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,30.591762971880573,0.0,0
6.0,7.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,29.68985577799303,0.0,0
6.0,8.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,43.76829628709891,0.0,0
6.0,8.0,1.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,32.06814072139596,0.0,0
6.0,8.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,42.64649071863837,0.0,0
6.0,8.0,3.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,42.7937444355735,0.0,0
6.0,8.0,4.0,209.2978755080257,143.41286950852924,100.09185854347753,1,16,27.5653095165669,0.0,0
6.0,8.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,40.19775964304123,0.0,0
6.0,8.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,41.39465933928939,0.0,0
6.0,8.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,43.12304531089899,0.0,0
6.0,8.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,35.3489355707913,0.0,0
6.0,8.0,9.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,28.369805268990543,0.0,0
6.0,9.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,27.522795404624464,0.0,0
6.0,9.0,1.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,36.67688093124036,0.0,0
6.0,9.0,2.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,47.100695195274504,0.0,0
6.0,9.0,3.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,29.36830705338305,0.0,0
6.0,9.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,38.01364105598515,0.0,0
6.0,9.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,38.08129988362293,0.0,0
6.0,9.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,38.16902902214584,0.0,0
6.0,9.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,40.28809064148449,0.0,0
6.0,9.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,37.949886211399686,0.0,0
6.0,9.0,9.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,29.771327171637644,0.0,0
6.0,10.0,0.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,11.014151461529881,0.0,0
6.0,10.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,19.644782147620532,0.0,0
6.0,10.0,2.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,36.00164331416302,0.0,0
6.0,10.0,3.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,35.35933034324034,0.0,0
6.0,10.0,4.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,37.53411407411261,0.0,0
6.0,10.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,34.45727767047666,0.0,0
6.0,10.0,6.0,198.61351935264628,141.53048770266645,88.51820753733084,1,4,27.507883664912146,0.0,0
6.0,10.0,7.0,199.25129889894518,141.55110495974392,98.8017418128622,1,2,32.52110274181276,0.0,0
6.0,10.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,41.79664771817349,0.0,0
6.0,10.0,9.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,32.15704356896836,0.0,0
6.0,11.0,0.0,301.1285275220832,69.06967432855338,247.1584139117744,1,64,9.109609773928609,0.0,0
6.0,11.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,11.491768908455688,0.0,0
6.0,11.0,2.0,305.1188304031405,70.95341078955965,248.68582293342936,1,26,24.18755704047747,0.0,0
6.0,11.0,3.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,40.525095765002945,0.0,0
6.0,11.0,4.0,190.06937225195588,139.49126982687213,91.23302944146958,1,5,31.116460273818213,0.0,0
6.0,11.0,5.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,31.99115382358068,0.0,0
6.0,11.0,6.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,33.1172450946324,0.0,0
6.0,11.0,7.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,32.21375719531971,0.0,0
6.0,11.0,8.0,194.9319243918408,131.88035158067038,93.69981063791627,1,6,37.88045207053866,0.0,0
6.0,11.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,37.149985486110104,0.0,0
6.0,12.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,21.066170433352447,0.0,0
6.0,12.0,1.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,24.976099925454484,0.0,0
6.0,12.0,2.0,309.1881676527951,71.906062935269,243.8995585882991,1,34,34.754349366879445,0.0,0
6.0,12.0,3.0,194.56241607402657,113.84497278262188,115.31389191539994,1,52,32.680750194925395,0.0,0
6.0,12.0,4.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,25.117768529026367,0.0,0
6.0,12.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.906846206665165,0.0,0
6.0,12.0,6.0,191.93477939333786,119.03142404863102,110.7663734592556,1,65,32.89131970043791,0.0,0
6.0,12.0,7.0,194.9319243918408,131.88035158067038,93.69981063791627,1,6,38.50565385814711,0.0,0
6.0,12.0,8.0,193.2564626258121,144.298168268226,89.88425367564571,1,1,43.923375768183604,0.0,0
6.0,12.0,9.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,48.87562840520714,0.0,0
6.0,13.0,0.0,310.2287705922859,73.29813588053493,236.3501769478787,1,33,43.71077453965425,0.0,0
6.0,13.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,44.019978110540954,0.0,0
6.0,13.0,2.0,194.56241607402657,113.84497278262188,115.31389191539994,1,52,25.090980272241673,0.0,0
6.0,13.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,21.57629388727258,0.0,0
6.0,13.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,16.926759501796187,0.0,0
6.0,13.0,5.0,194.56241607402657,113.84497278262188,115.31389191539994,1,52,16.106867675692186,0.0,0
6.0,13.0,6.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,38.802125216549406,0.0,0
6.0,13.0,7.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,49.56507210646126,0.0,0
6.0,13.0,8.0,342.31607997157,111.32185225005034,250.90285017553413,1,39,38.013070286620284,0.0,0
6.0,13.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,38.60030180913302,0.0,0
6.0,14.0,0.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,15.321303356713452,0.0,0
6.0,14.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,25.23995622108191,0.0,0
6.0,14.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,13.136914232077942,0.0,0
6.0,14.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.363211309334569,0.0,0
6.0,14.0,4.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,11.12837069988537,0.0,0
6.0,14.0,5.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,28.229773643183027,0.0,0
6.0,14.0,6.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,42.50984870770616,0.0,0
6.0,14.0,7.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,39.142468632197925,0.0,0
6.0,14.0,8.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,23.209819774793846,0.0,0
6.0,14.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,19.41985762842301,0.0,0
6.0,15.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.259598434070235,0.0,0
6.0,15.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.015303793732914,0.0,0
6.0,15.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.407138588112104,0.0,0
6.0,15.0,3.0,190.0885102107908,111.04255006844471,114.86512565293441,1,36,9.625684549254393,0.0,0
6.0,15.0,4.0,185.0348140729096,121.10041488824389,108.14958414109792,1,66,18.04560566982466,0.0,0
6.0,15.0,5.0,190.0885102107908,111.04255006844471,114.86512565293441,1,36,33.08116692418929,0.0,0
6.0,15.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,43.71102396923896,0.0,0
6.0,15.0,7.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,29.121330409414316,0.0,0
6.0,15.0,8.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,15.960948627759223,0.0,0
6.0,15.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,12.475692559467625,0.0,0
6.0,16.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.971400467076468,0.0,0
6.0,16.0,1.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,5.461006777264371,0.0,0
6.0,16.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.759308218133637,0.0,0
6.0,16.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,20.399866215284696,0.0,0
6.0,16.0,4.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,24.337600843421146,0.0,0
6.0,16.0,5.0,342.31607997157,111.32185225005034,250.90285017553413,1,39,41.5883714061326,0.0,0
6.0,16.0,6.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,30.552973613226957,0.0,0
6.0,16.0,7.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,16.321314474059882,0.0,0
6.0,16.0,8.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,10.587180241196446,0.0,0
6.0,16.0,9.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.311101635530524,0.0,0
6.0,17.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.697554792147594,0.0,0
6.0,17.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.8697711875786585,0.0,0
6.0,17.0,2.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.620078374561148,0.0,0
6.0,17.0,3.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,34.64262656308918,0.0,0
6.0,17.0,4.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,52.106812005767864,0.0,0
6.0,17.0,5.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,30.832215316364508,0.0,0
6.0,17.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,16.609308337924208,0.0,0
6.0,17.0,7.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,10.601498823047814,0.0,0
6.0,17.0,8.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,6.829810338721006,0.0,0
6.0,17.0,9.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,6.741766141963592,0.0,0
6.0,18.0,0.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.898470039975791,0.0,0
6.0,18.0,1.0,182.32639409081492,115.84406892947173,116.60803316541791,1,67,8.642268108875037,0.0,0
6.0,18.0,2.0,184.45663008195496,109.49499544539059,108.17456284277469,1,68,13.89401192313788,0.0,0
6.0,18.0,3.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,27.25460649287143,0.0,0
6.0,18.0,4.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,33.43771850996411,0.0,0
6.0,18.0,5.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,16.41109636655424,0.0,0
6.0,18.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.515534563590843,0.0,0
6.0,18.0,7.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.357833542740798,0.0,0
6.0,18.0,8.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.051212638321202,0.0,0
6.0,18.0,9.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.089316643789347,0.0,0
6.0,19.0,0.0,194.3948494588545,116.68155895714895,120.55999129272122,1,30,7.3137008319228265,0.0,0
6.0,19.0,1.0,187.6262509597376,117.69673915189641,114.34688961317285,1,27,6.75255118597557,0.0,0
6.0,19.0,2.0,185.87471629337108,115.90062769929139,109.00723489086775,1,31,14.247875543855281,0.0,0
6.0,19.0,3.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,39.958672166051706,0.0,0
6.0,19.0,4.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,23.430165198820326,0.0,0
6.0,19.0,5.0,340.16311328879857,109.53245601747165,244.30783203858087,1,42,7.067993542925346,0.0,0
6.0,19.0,6.0,340.7406449351847,115.69939956916862,241.40731197169924,1,49,7.680128567401313,0.0,0
6.0,19.0,7.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.3993854781870345,0.0,0
6.0,19.0,8.0,346.6484184806171,110.2923346074275,243.86542655160991,1,41,7.431822749177621,0.0,0
6.0,19.0,9.0,335.40946663680626,114.5260569247827,236.34871243238007,1,50,9.097140914690714,0.0,0
7.0,0.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,6.5765462129642245,0.0,0
7.0,0.0,1.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,7.171886909094075,0.0,0
7.0,0.0,2.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,12.137478466426442,0.0,0
7.0,0.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,26.5421129927239,0.0,0
7.0,0.0,4.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,43.54493798984921,0.0,0
7.0,0.0,5.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,30.85382459512234,0.0,0
7.0,0.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,12.323311770205269,0.0,0
7.0,0.0,7.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,6.112545493302289,0.0,0
7.0,0.0,8.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,11.798643222801743,0.0,0
7.0,0.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,14.976052977337066,0.0,0
7.0,1.0,0.0,274.5110919915054,162.13397301105795,110.52692096665899,1,69,8.86592867923113,0.0,0
7.0,1.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,10.341227037664865,0.0,0
7.0,1.0,2.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,21.183514161718833,0.0,0
7.0,1.0,3.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,39.025652977853845,0.0,0
7.0,1.0,4.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,47.95855985147191,0.0,0
7.0,1.0,5.0,326.82654699555667,141.02578152894128,300.95828425131253,1,62,25.619787235955183,0.0,0
7.0,1.0,6.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,10.711307504217705,0.0,0
7.0,1.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.4747955444268435,0.0,0
7.0,1.0,8.0,326.82654699555667,141.02578152894128,300.95828425131253,1,62,10.266223987331626,0.0,0
7.0,1.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,10.433593389690305,0.0,0
7.0,2.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,10.677690620700021,0.0,0
7.0,2.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,18.241827995555944,0.0,0
7.0,2.0,2.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,36.014693023198376,0.0,0
7.0,2.0,3.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,51.61227183220354,0.0,0
7.0,2.0,4.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,42.47936430299754,0.0,0
7.0,2.0,5.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,26.311055776526437,0.0,0
7.0,2.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,15.330558148691306,0.0,0
7.0,2.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.484927070613355,0.0,0
7.0,2.0,8.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.393623610526225,0.0,0
7.0,2.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.006927284473114,0.0,0
7.0,3.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,21.402691590011248,0.0,0
7.0,3.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,29.267202019542,0.0,0
7.0,3.0,2.0,265.55254516920866,164.03551461738405,106.89917714804841,1,54,34.761825844225754,0.0,0
7.0,3.0,3.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,45.86176583625716,0.0,0
7.0,3.0,4.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,37.7084826299867,0.0,0
7.0,3.0,5.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,24.90193799990801,0.0,0
7.0,3.0,6.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,12.202165188786978,0.0,0
7.0,3.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,7.997522624066786,0.0,0
7.0,3.0,8.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,5.678407987059523,0.0,0
7.0,3.0,9.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.556158742800793,0.0,0
7.0,4.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,23.39047327528055,0.0,0
7.0,4.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,40.400793263437464,0.0,0
7.0,4.0,2.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,53.38705155519821,0.0,0
7.0,4.0,3.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,41.9263867895248,0.0,0
7.0,4.0,4.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,33.02696483374295,0.0,0
7.0,4.0,5.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,23.226742279285762,0.0,0
7.0,4.0,6.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,20.3253167245657,0.0,0
7.0,4.0,7.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,9.881600619415346,0.0,0
7.0,4.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.8830969604177,0.0,0
7.0,4.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,8.044913464125617,0.0,0
7.0,5.0,0.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,36.24303006532719,0.0,0
7.0,5.0,1.0,268.99977460763415,156.4197084194777,109.26131537912086,1,53,46.23454423700652,0.0,0
7.0,5.0,2.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,45.60080234536796,0.0,0
7.0,5.0,3.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,33.57881139488861,0.0,0
7.0,5.0,4.0,326.82654699555667,141.02578152894128,300.95828425131253,1,62,27.572558819885995,0.0,0
7.0,5.0,5.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,25.320014680847354,0.0,0
7.0,5.0,6.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,21.827440516385327,0.0,0
7.0,5.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,13.453132844619514,0.0,0
7.0,5.0,8.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,6.935366550360033,0.0,0
7.0,5.0,9.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,8.094567498150685,0.0,0
7.0,6.0,0.0,262.7860615302288,160.02477882489293,108.04409514903737,1,43,40.34881472599869,0.0,0
7.0,6.0,1.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,53.379961033144504,0.0,0
7.0,6.0,2.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,41.675839450799494,0.0,0
7.0,6.0,3.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,34.89250823932666,0.0,0
7.0,6.0,4.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,25.516084751029673,0.0,0
7.0,6.0,5.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,30.15444710808522,0.0,0
7.0,6.0,6.0,335.1177448605364,147.10632483506464,303.86709690215724,1,60,20.498884917561632,0.0,0
7.0,6.0,7.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,14.834855982982235,0.0,0
7.0,6.0,8.0,328.8970314249754,146.47820090091554,294.0713317227288,1,59,7.392627548544327,0.0,0
7.0,6.0,9.0,326.82654699555667,141.02578152894128,300.95828425131253,1,62,8.422913404712025,0.0,0
7.0,7.0,0.0,304.29205842867407,72.70790030316608,237.74621468617022,1,45,43.369929125868794,0.0,0
7.0,7.0,1.0,198.46006145011367,138.49013690391607,93.95743321522828,1,0,51.62336688218999,0.0,0
7.0,7.0,2.0,330.96177383365443,142.13806668302223,298.59222109630207,1,57,41.595399978511466,0.0,0
7.0,7.0,3.0,339.0173330593942,144.61702217469178,310.99699511855175,1,56,30.147034289574524,0.0,0
